"DIA","TIPO_SERVICIO","TRAYECTO","PESO_NETO","CANT_VIAJES"
"02/07/2022",85,2820,3270,1
"03/07/2022",24,1904,20550,1
"03/07/2022",24,1905,13470,1
"03/07/2022",24,1906,15100,1
"03/07/2022",24,1907,32540,1
"03/07/2022",24,1908,14930,1
"03/07/2022",24,1909,0,1
"03/07/2022",24,1910,19180,1
"03/07/2022",24,1911,14510,1
"03/07/2022",24,1912,19290,1
"03/07/2022",24,1913,8960,1
"03/07/2022",24,1914,25080,1
"03/07/2022",24,1915,12560,1
"03/07/2022",24,1916,23150,1
"03/07/2022",24,2655,0,2
"03/07/2022",24,2656,11910,1
"03/07/2022",24,2659,0,1
"03/07/2022",24,2687,11130,1
"03/07/2022",24,2689,0,1
"03/07/2022",24,2692,10340,1
"03/07/2022",24,2696,20070,1
"03/07/2022",24,2699,0,1
"03/07/2022",24,2718,0,1
"03/07/2022",24,2722,20140,1
"03/07/2022",24,2733,17680,1
"03/07/2022",24,2736,14970,1
"03/07/2022",24,2738,8290,1
"03/07/2022",24,2784,19600,1
"03/07/2022",24,2785,12440,2
"03/07/2022",24,2787,7190,2
"03/07/2022",24,2788,18670,1
"03/07/2022",24,2789,17900,1
"03/07/2022",24,2791,17270,1
"03/07/2022",24,2794,19180,1
"03/07/2022",24,2796,14410,1
"03/07/2022",24,2799,14650,1
"03/07/2022",24,2800,0,2
"03/07/2022",60,1981,1010,1
"03/07/2022",60,2006,1150,1
"03/07/2022",60,2398,1570,1
"03/07/2022",60,2399,2760,1
"03/07/2022",60,2672,2550,1
"03/07/2022",72,2620,0,2
"03/07/2022",73,2623,3250,1
"04/07/2022",1,162,5700,1
"04/07/2022",1,1861,3520,1
"04/07/2022",1,2311,3400,1
"04/07/2022",1,2342,1480,1
"04/07/2022",1,2343,1960,1
"04/07/2022",1,2344,2160,1
"04/07/2022",1,2345,2240,1
"04/07/2022",2,1501,0,1
"04/07/2022",4,1825,7810,1
"04/07/2022",24,1909,10460,1
"04/07/2022",24,1915,4670,1
"04/07/2022",24,2655,8360,1
"04/07/2022",24,2658,34630,2
"04/07/2022",24,2659,15430,1
"04/07/2022",24,2660,14160,1
"04/07/2022",24,2675,0,1
"04/07/2022",24,2677,20930,1
"04/07/2022",24,2678,23780,1
"04/07/2022",24,2680,0,1
"04/07/2022",24,2682,20060,1
"04/07/2022",24,2684,23820,1
"04/07/2022",24,2685,10120,1
"04/07/2022",24,2688,21310,1
"04/07/2022",24,2690,14880,1
"04/07/2022",24,2693,16910,1
"04/07/2022",24,2694,32460,1
"04/07/2022",24,2695,16390,1
"04/07/2022",24,2696,13530,1
"04/07/2022",24,2698,21080,2
"04/07/2022",24,2702,13140,1
"04/07/2022",24,2704,15130,1
"04/07/2022",24,2719,0,1
"04/07/2022",24,2721,19100,1
"04/07/2022",24,2724,18340,1
"04/07/2022",24,2725,10190,1
"04/07/2022",24,2726,20180,1
"04/07/2022",24,2727,29160,2
"04/07/2022",24,2728,14500,1
"04/07/2022",24,2743,16470,1
"04/07/2022",24,2744,24460,2
"04/07/2022",24,2745,11710,1
"04/07/2022",24,2746,12050,1
"04/07/2022",24,2747,15020,1
"04/07/2022",24,2748,9350,2
"04/07/2022",24,2783,20410,1
"04/07/2022",24,2786,23460,1
"04/07/2022",24,2790,9600,1
"04/07/2022",24,2792,18100,1
"04/07/2022",24,2795,21670,1
"04/07/2022",24,2797,21340,1
"04/07/2022",24,2798,8950,2
"04/07/2022",24,2801,10160,1
"04/07/2022",24,2802,25480,2
"04/07/2022",24,2803,17680,1
"04/07/2022",24,2804,22330,1
"04/07/2022",24,2806,23320,1
"04/07/2022",24,2807,15750,1
"04/07/2022",24,2808,20260,1
"04/07/2022",24,2809,26160,2
"04/07/2022",24,2810,8930,1
"04/07/2022",24,2811,41570,2
"04/07/2022",24,2812,25060,1
"04/07/2022",24,2813,18620,1
"04/07/2022",24,2814,17430,1
"04/07/2022",24,2815,25520,2
"04/07/2022",27,2319,18390,1
"04/07/2022",27,2320,22370,1
"04/07/2022",27,2321,13860,1
"04/07/2022",27,2322,410,1
"04/07/2022",27,2327,730,1
"04/07/2022",27,2334,0,1
"04/07/2022",27,2335,14590,1
"04/07/2022",35,1562,1070,1
"04/07/2022",35,1565,3480,1
"04/07/2022",35,1567,740,1
"04/07/2022",35,1568,0,1
"04/07/2022",35,2483,0,1
"04/07/2022",35,2740,1050,1
"04/07/2022",36,2523,1330,1
"04/07/2022",60,1981,1060,1
"04/07/2022",60,2398,1280,1
"04/07/2022",60,2558,5810,1
"04/07/2022",60,2667,1490,1
"04/07/2022",60,2671,2070,2
"04/07/2022",60,2672,950,1
"04/07/2022",75,2492,0,1
"04/07/2022",75,2509,1940,1
"04/07/2022",75,2511,1130,1
"04/07/2022",85,2817,0,1
"04/07/2022",85,2819,1130,1
"04/07/2022",85,2820,650,1
"05/07/2022",1,2342,1320,1
"05/07/2022",1,2343,960,1
"05/07/2022",1,2344,5890,1
"05/07/2022",1,2345,1310,1
"05/07/2022",4,1826,3400,1
"05/07/2022",8,2663,510,1
"05/07/2022",8,2664,1400,1
"05/07/2022",8,2665,2000,1
"05/07/2022",24,1904,22250,1
"05/07/2022",24,1906,15100,1
"05/07/2022",24,1907,18460,1
"05/07/2022",24,1908,16850,1
"05/07/2022",24,1910,20690,1
"05/07/2022",24,1911,11970,1
"05/07/2022",24,1912,9740,1
"05/07/2022",24,1913,0,1
"05/07/2022",24,1914,17820,1
"05/07/2022",24,1915,15190,1
"05/07/2022",24,1916,15210,1
"05/07/2022",24,2655,0,1
"05/07/2022",24,2656,14840,1
"05/07/2022",24,2657,15920,1
"05/07/2022",24,2659,1550,1
"05/07/2022",24,2661,12350,2
"05/07/2022",24,2674,7620,1
"05/07/2022",24,2676,20160,1
"05/07/2022",24,2679,29100,1
"05/07/2022",24,2687,19190,1
"05/07/2022",24,2697,29200,2
"05/07/2022",24,2698,11220,1
"05/07/2022",24,2699,16250,1
"05/07/2022",24,2700,14590,1
"05/07/2022",24,2701,9990,2
"05/07/2022",24,2705,12750,1
"05/07/2022",24,2707,28220,1
"05/07/2022",24,2710,6180,1
"05/07/2022",24,2711,22890,2
"05/07/2022",24,2713,20270,1
"05/07/2022",24,2715,12170,1
"05/07/2022",24,2716,34080,2
"05/07/2022",24,2717,15550,1
"05/07/2022",24,2719,10970,1
"05/07/2022",24,2721,15090,1
"05/07/2022",24,2722,16000,1
"05/07/2022",24,2723,6090,2
"05/07/2022",24,2728,10270,1
"05/07/2022",24,2729,19570,1
"05/07/2022",24,2733,17420,1
"05/07/2022",24,2734,11510,1
"05/07/2022",24,2735,24890,2
"05/07/2022",24,2737,24240,2
"05/07/2022",24,2738,2050,1
"05/07/2022",24,2784,14070,1
"05/07/2022",24,2787,20340,1
"05/07/2022",24,2788,26000,1
"05/07/2022",24,2789,10800,1
"05/07/2022",24,2791,11190,1
"05/07/2022",24,2793,33180,2
"05/07/2022",24,2796,14200,1
"05/07/2022",24,2797,16720,1
"05/07/2022",24,2799,10650,1
"05/07/2022",24,2800,11560,1
"05/07/2022",26,1867,0,1
"05/07/2022",27,2319,1920,1
"05/07/2022",27,2320,600,1
"05/07/2022",27,2321,2460,1
"05/07/2022",27,2322,6690,1
"05/07/2022",27,2323,5660,1
"05/07/2022",27,2327,5230,1
"05/07/2022",27,2335,0,1
"05/07/2022",27,2340,14570,1
"05/07/2022",35,1549,1560,1
"05/07/2022",35,1561,640,1
"05/07/2022",35,1564,4760,1
"05/07/2022",35,2484,0,1
"05/07/2022",36,2263,0,1
"05/07/2022",36,2524,1680,1
"05/07/2022",60,2398,1100,1
"05/07/2022",60,2399,4090,1
"05/07/2022",60,2667,2140,1
"05/07/2022",60,2670,2780,1
"05/07/2022",60,2671,0,1
"05/07/2022",60,2672,1970,1
"05/07/2022",73,2623,2380,1
"05/07/2022",75,2309,5950,1
"05/07/2022",75,2492,0,1
"05/07/2022",75,2509,1530,1
"05/07/2022",75,2512,790,1
"05/07/2022",85,2818,0,1
"06/07/2022",1,162,2690,1
"06/07/2022",1,1861,3370,1
"06/07/2022",1,2311,2620,1
"06/07/2022",1,2342,1060,1
"06/07/2022",1,2343,1170,1
"06/07/2022",1,2344,4670,1
"06/07/2022",1,2345,1720,1
"06/07/2022",2,1501,0,1
"06/07/2022",4,1825,3590,1
"06/07/2022",8,2663,850,1
"06/07/2022",8,2664,640,1
"06/07/2022",8,2665,450,1
"06/07/2022",24,1905,20180,1
"06/07/2022",24,1913,20640,1
"06/07/2022",24,2658,15210,1
"06/07/2022",24,2659,18590,1
"06/07/2022",24,2660,13020,1
"06/07/2022",24,2675,7900,1
"06/07/2022",24,2677,10950,1
"06/07/2022",24,2680,15670,1
"06/07/2022",24,2681,16540,1
"06/07/2022",24,2684,0,1
"06/07/2022",24,2685,7210,1
"06/07/2022",24,2688,13890,1
"06/07/2022",24,2689,24370,1
"06/07/2022",24,2691,16960,1
"06/07/2022",24,2692,17900,1
"06/07/2022",24,2698,9750,1
"06/07/2022",24,2701,9720,1
"06/07/2022",24,2702,0,1
"06/07/2022",24,2704,5870,1
"06/07/2022",24,2718,14030,1
"06/07/2022",24,2721,12570,1
"06/07/2022",24,2723,16000,2
"06/07/2022",24,2724,8080,1
"06/07/2022",24,2725,10530,1
"06/07/2022",24,2726,6440,1
"06/07/2022",24,2727,0,1
"06/07/2022",24,2728,14590,1
"06/07/2022",24,2736,18310,1
"06/07/2022",24,2743,8250,1
"06/07/2022",24,2744,11380,1
"06/07/2022",24,2745,0,2
"06/07/2022",24,2746,10340,1
"06/07/2022",24,2748,8260,1
"06/07/2022",24,2783,13010,1
"06/07/2022",24,2785,16930,1
"06/07/2022",24,2786,15670,1
"06/07/2022",24,2790,14870,1
"06/07/2022",24,2791,0,1
"06/07/2022",24,2792,0,2
"06/07/2022",24,2794,21260,1
"06/07/2022",24,2795,15480,1
"06/07/2022",24,2797,11290,1
"06/07/2022",24,2798,15970,1
"06/07/2022",24,2801,6780,1
"06/07/2022",24,2802,13080,2
"06/07/2022",24,2803,11790,1
"06/07/2022",24,2804,12540,1
"06/07/2022",24,2806,11500,2
"06/07/2022",24,2807,13250,1
"06/07/2022",24,2808,20000,1
"06/07/2022",24,2809,15470,1
"06/07/2022",24,2810,15070,1
"06/07/2022",24,2811,18260,1
"06/07/2022",24,2812,8750,1
"06/07/2022",24,2813,17270,1
"06/07/2022",24,2814,8930,1
"06/07/2022",24,2815,16370,2
"06/07/2022",27,2319,1670,1
"06/07/2022",27,2322,15360,1
"06/07/2022",27,2323,19190,1
"06/07/2022",27,2327,0,1
"06/07/2022",27,2328,12620,1
"06/07/2022",27,2329,0,1
"06/07/2022",27,2336,0,1
"06/07/2022",35,1565,3250,1
"06/07/2022",35,2485,0,1
"06/07/2022",36,2526,1330,1
"06/07/2022",36,2529,310,1
"06/07/2022",60,2398,880,1
"06/07/2022",60,2557,0,1
"06/07/2022",60,2558,0,1
"06/07/2022",60,2670,2600,1
"06/07/2022",60,2671,2210,1
"06/07/2022",72,2616,0,1
"06/07/2022",72,2620,0,1
"06/07/2022",73,2623,0,1
"06/07/2022",75,2492,0,1
"06/07/2022",75,2509,1480,1
"06/07/2022",75,2513,700,1
"06/07/2022",85,2817,0,1
"07/07/2022",1,2344,4040,1
"07/07/2022",8,2663,1040,1
"07/07/2022",8,2664,2280,1
"07/07/2022",8,2665,400,1
"07/07/2022",24,1904,16140,1
"07/07/2022",24,1906,0,1
"07/07/2022",24,1907,16610,1
"07/07/2022",24,1908,14990,1
"07/07/2022",24,1910,19810,1
"07/07/2022",24,1911,17600,1
"07/07/2022",24,1912,12430,1
"07/07/2022",24,1913,8760,1
"07/07/2022",24,1914,16900,1
"07/07/2022",24,1915,11170,1
"07/07/2022",24,1916,4310,2
"07/07/2022",24,2655,6930,2
"07/07/2022",24,2656,0,2
"07/07/2022",24,2657,0,2
"07/07/2022",24,2661,16120,2
"07/07/2022",24,2674,0,2
"07/07/2022",24,2678,5700,3
"07/07/2022",24,2679,11650,3
"07/07/2022",24,2682,3590,3
"07/07/2022",24,2683,1640,2
"07/07/2022",24,2687,13900,1
"07/07/2022",24,2690,14920,1
"07/07/2022",24,2697,16070,2
"07/07/2022",24,2698,14170,1
"07/07/2022",24,2699,13320,2
"07/07/2022",24,2700,0,2
"07/07/2022",24,2701,9980,2
"07/07/2022",24,2705,16850,1
"07/07/2022",24,2710,14330,1
"07/07/2022",24,2712,14010,1
"07/07/2022",24,2715,19790,1
"07/07/2022",24,2716,0,1
"07/07/2022",24,2717,0,1
"07/07/2022",24,2719,13620,1
"07/07/2022",24,2722,12750,1
"07/07/2022",24,2727,0,1
"07/07/2022",24,2729,7850,1
"07/07/2022",24,2733,7470,1
"07/07/2022",24,2745,0,1
"07/07/2022",24,2784,10970,1
"07/07/2022",24,2787,13810,1
"07/07/2022",24,2788,9310,1
"07/07/2022",24,2789,10500,1
"07/07/2022",24,2792,11570,1
"07/07/2022",24,2793,0,2
"07/07/2022",24,2796,8790,1
"07/07/2022",24,2798,0,1
"07/07/2022",24,2799,0,1
"07/07/2022",24,2805,15300,1
"07/07/2022",24,2808,6200,1
"07/07/2022",27,2340,0,1
"07/07/2022",36,2490,0,1
"07/07/2022",60,2004,960,1
"07/07/2022",60,2008,1510,1
"07/07/2022",60,2543,3760,1
"07/07/2022",60,2671,5470,1
"07/07/2022",60,2672,3140,1
"07/07/2022",72,2620,0,1
"07/07/2022",75,2492,0,1
"07/07/2022",75,2511,1350,1
"08/07/2022",1,162,4160,1
"08/07/2022",1,1861,2830,1
"08/07/2022",1,2311,2910,1
"08/07/2022",1,2342,2500,1
"08/07/2022",1,2343,1700,1
"08/07/2022",1,2344,2590,1
"08/07/2022",2,1501,0,1
"08/07/2022",4,1825,4500,1
"08/07/2022",8,2663,750,1
"08/07/2022",8,2664,320,1
"08/07/2022",8,2665,1160,1
"08/07/2022",24,1909,9310,1
"08/07/2022",24,1916,0,2
"08/07/2022",24,2657,21320,1
"08/07/2022",24,2658,28160,2
"08/07/2022",24,2660,14110,1
"08/07/2022",24,2674,12200,1
"08/07/2022",24,2677,15780,1
"08/07/2022",24,2680,18480,1
"08/07/2022",24,2684,25290,1
"08/07/2022",24,2685,12900,1
"08/07/2022",24,2686,11080,1
"08/07/2022",24,2688,13810,1
"08/07/2022",24,2691,10710,1
"08/07/2022",24,2692,11190,1
"08/07/2022",24,2693,22740,1
"08/07/2022",24,2694,23870,1
"08/07/2022",24,2695,4760,1
"08/07/2022",24,2696,23880,1
"08/07/2022",24,2698,4250,1
"08/07/2022",24,2702,0,1
"08/07/2022",24,2704,0,1
"08/07/2022",24,2706,0,1
"08/07/2022",24,2707,15530,1
"08/07/2022",24,2716,11450,1
"08/07/2022",24,2718,19700,2
"08/07/2022",24,2721,13520,1
"08/07/2022",24,2723,19700,1
"08/07/2022",24,2724,3440,1
"08/07/2022",24,2725,9020,2
"08/07/2022",24,2726,11750,1
"08/07/2022",24,2727,13960,2
"08/07/2022",24,2728,16910,1
"08/07/2022",24,2734,17760,1
"08/07/2022",24,2735,15230,2
"08/07/2022",24,2736,10270,1
"08/07/2022",24,2737,14430,1
"08/07/2022",24,2738,13160,1
"08/07/2022",24,2743,8760,1
"08/07/2022",24,2744,9810,1
"08/07/2022",24,2746,11360,1
"08/07/2022",24,2747,13070,1
"08/07/2022",24,2748,23800,2
"08/07/2022",24,2783,14620,1
"08/07/2022",24,2784,15200,1
"08/07/2022",24,2785,16560,1
"08/07/2022",24,2786,0,1
"08/07/2022",24,2790,0,1
"08/07/2022",24,2791,15650,1
"08/07/2022",24,2794,10860,1
"08/07/2022",24,2795,10320,1
"08/07/2022",24,2798,3440,1
"08/07/2022",24,2801,13120,1
"08/07/2022",24,2806,16120,1
"08/07/2022",24,2807,14830,1
"08/07/2022",24,2809,14910,1
"08/07/2022",24,2810,15130,1
"08/07/2022",24,2813,0,1
"08/07/2022",27,2319,1360,1
"08/07/2022",27,2320,3300,1
"08/07/2022",27,2321,1500,1
"08/07/2022",27,2322,3680,1
"08/07/2022",27,2323,13240,1
"08/07/2022",27,2327,19500,1
"08/07/2022",27,2328,0,1
"08/07/2022",27,2329,26570,1
"08/07/2022",27,2330,14040,1
"08/07/2022",27,2337,17340,1
"08/07/2022",27,2340,19510,1
"08/07/2022",35,1565,1610,1
"08/07/2022",35,2487,0,1
"08/07/2022",36,2524,1220,1
"08/07/2022",60,2543,1210,1
"08/07/2022",60,2557,0,1
"08/07/2022",60,2558,0,1
"08/07/2022",60,2668,2070,1
"08/07/2022",60,2669,1610,1
"08/07/2022",60,2671,2680,1
"08/07/2022",60,2672,1810,1
"08/07/2022",72,2616,0,1
"08/07/2022",72,2620,0,1
"08/07/2022",75,2492,0,1
"08/07/2022",75,2509,1830,1
"08/07/2022",75,2512,660,1
"08/07/2022",85,2817,4350,1
"09/07/2022",1,2342,2380,1
"09/07/2022",1,2343,2280,1
"09/07/2022",1,2344,4570,1
"09/07/2022",4,1826,4160,1
"09/07/2022",8,2663,0,1
"09/07/2022",8,2664,1440,1
"09/07/2022",24,1905,18750,1
"09/07/2022",24,1916,22170,1
"09/07/2022",24,2655,19710,2
"09/07/2022",24,2656,14520,1
"09/07/2022",24,2657,6350,1
"09/07/2022",24,2660,15430,1
"09/07/2022",24,2661,12300,1
"09/07/2022",24,2674,11520,1
"09/07/2022",24,2675,5280,1
"09/07/2022",24,2676,9030,1
"09/07/2022",24,2687,15100,1
"09/07/2022",24,2697,0,1
"09/07/2022",24,2699,16790,1
"09/07/2022",24,2700,8060,1
"09/07/2022",24,2701,9590,1
"09/07/2022",24,2705,16890,1
"09/07/2022",24,2706,16510,1
"09/07/2022",24,2745,9100,1
"09/07/2022",24,2748,6220,1
"09/07/2022",24,2786,0,1
"09/07/2022",24,2792,15610,1
"09/07/2022",24,2795,16440,1
"09/07/2022",24,2797,15030,1
"09/07/2022",24,2802,20390,1
"09/07/2022",24,2803,19480,1
"09/07/2022",24,2804,28510,2
"09/07/2022",24,2806,7310,1
"09/07/2022",24,2808,9150,1
"09/07/2022",24,2810,0,1
"09/07/2022",24,2811,19700,1
"09/07/2022",24,2812,13900,1
"09/07/2022",24,2813,0,1
"09/07/2022",24,2814,0,1
"09/07/2022",24,2815,9000,2
"09/07/2022",26,1867,0,1
"09/07/2022",27,2319,3520,1
"09/07/2022",27,2320,4560,1
"09/07/2022",27,2321,25660,1
"09/07/2022",27,2322,20550,1
"09/07/2022",27,2323,30140,1
"09/07/2022",27,2337,0,1
"09/07/2022",27,2338,0,1
"09/07/2022",35,1549,1630,1
"09/07/2022",35,1564,5150,1
"09/07/2022",35,2741,3590,1
"09/07/2022",36,2526,2000,1
"09/07/2022",60,2557,0,1
"09/07/2022",60,2558,0,1
"09/07/2022",60,2672,0,1
"09/07/2022",72,2616,0,1
"09/07/2022",75,2509,2010,1
"09/07/2022",75,2513,680,1
"09/07/2022",85,2818,0,1
"10/07/2022",24,1904,16950,1
"10/07/2022",24,1905,8740,1
"10/07/2022",24,1906,0,1
"10/07/2022",24,1907,20400,1
"10/07/2022",24,1908,22360,1
"10/07/2022",24,1909,8150,1
"10/07/2022",24,1910,0,1
"10/07/2022",24,1911,18890,1
"10/07/2022",24,1912,20330,1
"10/07/2022",24,1915,0,1
"10/07/2022",24,1916,8770,1
"10/07/2022",24,2659,18760,1
"10/07/2022",24,2678,23260,1
"10/07/2022",24,2679,18010,1
"10/07/2022",24,2682,6190,1
"10/07/2022",24,2689,16450,1
"10/07/2022",24,2697,6020,2
"10/07/2022",24,2702,16590,1
"10/07/2022",24,2711,15630,1
"10/07/2022",24,2719,15500,1
"10/07/2022",24,2722,18770,1
"10/07/2022",24,2784,16970,1
"10/07/2022",24,2787,10760,1
"10/07/2022",24,2788,13470,3
"10/07/2022",24,2789,0,1
"10/07/2022",24,2793,16540,1
"10/07/2022",24,2796,14710,1
"10/07/2022",24,2799,16900,1
"10/07/2022",24,2800,14980,1
"10/07/2022",24,2805,35570,2
"10/07/2022",24,2813,0,1
"10/07/2022",27,2337,1700,1
"10/07/2022",60,2398,1060,1
"10/07/2022",60,2499,0,1
"10/07/2022",60,2671,3140,2
"10/07/2022",60,2672,0,1
"10/07/2022",72,2620,0,1
"11/07/2022",1,162,3930,1
"11/07/2022",1,1861,3130,1
"11/07/2022",1,2311,1060,1
"11/07/2022",1,2342,2500,1
"11/07/2022",1,2343,2770,1
"11/07/2022",1,2344,920,1
"11/07/2022",1,2345,1640,1
"11/07/2022",2,1501,0,1
"11/07/2022",4,1825,8160,1
"11/07/2022",24,1909,12290,1
"11/07/2022",24,1910,0,2
"11/07/2022",24,1914,36560,3
"11/07/2022",24,1916,8180,1
"11/07/2022",24,2657,14760,1
"11/07/2022",24,2660,17310,1
"11/07/2022",24,2675,0,2
"11/07/2022",24,2677,18580,1
"11/07/2022",24,2680,12030,1
"11/07/2022",24,2684,24930,1
"11/07/2022",24,2685,12410,1
"11/07/2022",24,2687,18640,1
"11/07/2022",24,2688,19520,1
"11/07/2022",24,2691,9280,1
"11/07/2022",24,2693,15050,1
"11/07/2022",24,2694,8080,1
"11/07/2022",24,2695,12500,1
"11/07/2022",24,2696,0,1
"11/07/2022",24,2698,23690,1
"11/07/2022",24,2699,7890,1
"11/07/2022",24,2702,0,1
"11/07/2022",24,2704,16530,1
"11/07/2022",24,2707,13080,1
"11/07/2022",24,2710,27640,1
"11/07/2022",24,2715,0,1
"11/07/2022",24,2716,31360,2
"11/07/2022",24,2717,30200,2
"11/07/2022",24,2721,17580,1
"11/07/2022",24,2724,18010,1
"11/07/2022",24,2725,17280,1
"11/07/2022",24,2726,12710,1
"11/07/2022",24,2727,10770,1
"11/07/2022",24,2728,21080,1
"11/07/2022",24,2729,30220,1
"11/07/2022",24,2733,26620,1
"11/07/2022",24,2734,24160,1
"11/07/2022",24,2735,21270,1
"11/07/2022",24,2736,0,1
"11/07/2022",24,2737,29420,1
"11/07/2022",24,2743,18480,1
"11/07/2022",24,2744,9900,1
"11/07/2022",24,2745,10900,1
"11/07/2022",24,2746,35180,2
"11/07/2022",24,2747,10190,1
"11/07/2022",24,2783,16930,1
"11/07/2022",24,2785,11920,2
"11/07/2022",24,2786,19350,1
"11/07/2022",24,2788,23730,1
"11/07/2022",24,2790,15140,1
"11/07/2022",24,2791,12820,2
"11/07/2022",24,2794,14070,1
"11/07/2022",24,2795,19920,1
"11/07/2022",24,2798,15900,1
"11/07/2022",24,2800,14790,1
"11/07/2022",24,2812,14030,1
"11/07/2022",24,2815,0,2
"11/07/2022",27,2319,8080,1
"11/07/2022",27,2320,11310,1
"11/07/2022",27,2321,11030,1
"11/07/2022",27,2322,20220,1
"11/07/2022",27,2323,630,1
"11/07/2022",27,2334,3850,1
"11/07/2022",27,2335,7260,1
"11/07/2022",35,1562,2390,1
"11/07/2022",35,1565,1630,1
"11/07/2022",35,1568,870,1
"11/07/2022",36,2523,1500,1
"11/07/2022",36,2527,730,1
"11/07/2022",60,2399,1430,1
"11/07/2022",60,2558,0,1
"11/07/2022",60,2667,900,1
"11/07/2022",60,2671,3260,1
"11/07/2022",60,2672,840,1
"11/07/2022",72,2620,0,2
"11/07/2022",75,2492,0,1
"11/07/2022",75,2509,1790,1
"11/07/2022",85,2817,0,1
"12/07/2022",1,2342,1500,1
"12/07/2022",1,2343,3600,1
"12/07/2022",1,2344,2010,1
"12/07/2022",1,2345,4950,1
"12/07/2022",4,1826,2260,1
"12/07/2022",8,2663,980,1
"12/07/2022",8,2664,820,1
"12/07/2022",8,2665,4290,1
"12/07/2022",24,1904,21400,1
"12/07/2022",24,1905,15300,1
"12/07/2022",24,1907,19300,1
"12/07/2022",24,1908,17750,1
"12/07/2022",24,1909,15450,1
"12/07/2022",24,1910,10950,1
"12/07/2022",24,1911,13430,1
"12/07/2022",24,1912,0,1
"12/07/2022",24,1914,13670,1
"12/07/2022",24,1915,9890,1
"12/07/2022",24,1916,12250,1
"12/07/2022",24,2655,12560,1
"12/07/2022",24,2656,22190,1
"12/07/2022",24,2658,14970,1
"12/07/2022",24,2659,19020,1
"12/07/2022",24,2661,17950,1
"12/07/2022",24,2674,10850,1
"12/07/2022",24,2676,18880,1
"12/07/2022",24,2686,24220,2
"12/07/2022",24,2687,18560,1
"12/07/2022",24,2689,18730,1
"12/07/2022",24,2697,13640,1
"12/07/2022",24,2700,26700,2
"12/07/2022",24,2701,12720,1
"12/07/2022",24,2705,11710,1
"12/07/2022",24,2718,37760,2
"12/07/2022",24,2719,7700,1
"12/07/2022",24,2723,38770,2
"12/07/2022",24,2727,14970,1
"12/07/2022",24,2736,21610,1
"12/07/2022",24,2738,27810,1
"12/07/2022",24,2748,0,3
"12/07/2022",24,2784,9670,1
"12/07/2022",24,2786,8930,1
"12/07/2022",24,2787,17100,2
"12/07/2022",24,2788,12450,2
"12/07/2022",24,2789,11880,1
"12/07/2022",24,2791,13260,1
"12/07/2022",24,2792,16350,1
"12/07/2022",24,2793,9920,1
"12/07/2022",24,2796,8530,1
"12/07/2022",24,2797,18560,1
"12/07/2022",24,2799,8170,1
"12/07/2022",24,2800,0,1
"12/07/2022",24,2801,23470,1
"12/07/2022",24,2802,30080,1
"12/07/2022",24,2803,22890,1
"12/07/2022",24,2804,3150,1
"12/07/2022",24,2806,8050,1
"12/07/2022",24,2808,19140,1
"12/07/2022",24,2809,30470,1
"12/07/2022",24,2810,20270,1
"12/07/2022",24,2811,18870,1
"12/07/2022",24,2813,20120,2
"12/07/2022",24,2814,13860,2
"12/07/2022",24,2815,15480,1
"12/07/2022",26,1867,1890,1
"12/07/2022",27,2319,1890,1
"12/07/2022",27,2320,11410,1
"12/07/2022",27,2321,18080,1
"12/07/2022",27,2322,6730,1
"12/07/2022",27,2327,450,1
"12/07/2022",27,2336,10740,1
"12/07/2022",27,2338,14580,1
"12/07/2022",35,1549,1530,1
"12/07/2022",35,1564,4350,1
"12/07/2022",35,2484,0,1
"12/07/2022",35,2741,3980,1
"12/07/2022",36,2263,1910,1
"12/07/2022",36,2524,2320,1
"12/07/2022",60,2543,1670,1
"12/07/2022",60,2557,0,1
"12/07/2022",60,2558,0,1
"12/07/2022",60,2671,2560,1
"12/07/2022",60,2672,2340,1
"12/07/2022",60,2673,2900,1
"12/07/2022",72,2620,0,1
"12/07/2022",73,2624,1210,1
"12/07/2022",75,2492,0,1
"12/07/2022",75,2509,1930,1
"12/07/2022",75,2512,740,1
"12/07/2022",85,2818,0,1
"13/07/2022",1,162,0,1
"13/07/2022",1,1861,6610,1
"13/07/2022",1,2342,1280,1
"13/07/2022",1,2343,830,1
"13/07/2022",1,2344,2700,1
"13/07/2022",1,2345,0,1
"13/07/2022",2,1501,0,1
"13/07/2022",4,1825,0,1
"13/07/2022",8,2663,430,1
"13/07/2022",8,2664,920,1
"13/07/2022",8,2665,570,1
"13/07/2022",24,1906,17160,1
"13/07/2022",24,1913,12720,1
"13/07/2022",24,2655,0,1
"13/07/2022",24,2657,7060,1
"13/07/2022",24,2660,13910,1
"13/07/2022",24,2675,13380,1
"13/07/2022",24,2677,12820,2
"13/07/2022",24,2678,0,1
"13/07/2022",24,2679,25340,1
"13/07/2022",24,2680,16160,1
"13/07/2022",24,2682,24150,1
"13/07/2022",24,2684,14080,2
"13/07/2022",24,2685,9870,1
"13/07/2022",24,2686,19230,1
"13/07/2022",24,2687,15100,1
"13/07/2022",24,2688,13780,1
"13/07/2022",24,2690,17820,1
"13/07/2022",24,2693,11350,1
"13/07/2022",24,2694,13000,1
"13/07/2022",24,2695,11430,1
"13/07/2022",24,2696,0,1
"13/07/2022",24,2698,11410,1
"13/07/2022",24,2702,10530,1
"13/07/2022",24,2704,19970,1
"13/07/2022",24,2707,14960,1
"13/07/2022",24,2711,23420,1
